,branch,benchmark,subbench,cpus,iter,time/iter,bytes alloc,allocs
0,main,ntor.BenchmarkHandshake,,16,2658,438239,7924,100
1,main,uniformdh.BenchmarkHandshake,,16,207,5755046,37961,110
2,main,cryptofactory.BenchmarkKems,x25519-KeyGen,16,67023,18155,192,5
3,main,cryptofactory.BenchmarkKems,x25519-Encaps,16,10000,102346,576,14
4,main,cryptofactory.BenchmarkKems,x25519-Decaps,16,14275,83617,352,8
5,main,cryptofactory.BenchmarkKems,BIKE-L1-KeyGen,16,6410,179262,14417,7
6,main,cryptofactory.BenchmarkKems,BIKE-L1-Encaps,16,36992,32254,3680,6
7,main,cryptofactory.BenchmarkKems,BIKE-L1-Decaps,16,1454,810824,96,4
8,main,cryptofactory.BenchmarkKems,BIKE-L3-KeyGen,16,2246,522661,26960,7
9,main,cryptofactory.BenchmarkKems,BIKE-L3-Encaps,16,15855,76570,6496,6
10,main,cryptofactory.BenchmarkKems,BIKE-L3-Decaps,16,484,2468518,96,4
11,main,cryptofactory.BenchmarkKems,BIKE-L5-KeyGen,16,883,1340093,47696,7
12,main,cryptofactory.BenchmarkKems,BIKE-L5-Encaps,16,7478,165016,10848,6
13,main,cryptofactory.BenchmarkKems,BIKE-L5-Decaps,16,201,5934404,96,4
14,main,cryptofactory.BenchmarkKems,Classic-McEliece-348864-KeyGen,16,31,37679509,537446,7
15,main,cryptofactory.BenchmarkKems,Classic-McEliece-348864-Encaps,16,88549,13607,304,6
16,main,cryptofactory.BenchmarkKems,Classic-McEliece-348864-Decaps,16,36940,32776,112,4
17,main,cryptofactory.BenchmarkKems,Classic-McEliece-348864f-KeyGen,16,43,27279890,537448,7
18,main,cryptofactory.BenchmarkKems,Classic-McEliece-348864f-Encaps,16,87297,13676,304,6
19,main,cryptofactory.BenchmarkKems,Classic-McEliece-348864f-Decaps,16,37467,32074,112,4
20,main,cryptofactory.BenchmarkKems,Classic-McEliece-460896-KeyGen,16,10,105436190,1077358,7
21,main,cryptofactory.BenchmarkKems,Classic-McEliece-460896-Encaps,16,40420,29025,432,6
22,main,cryptofactory.BenchmarkKems,Classic-McEliece-460896-Decaps,16,19345,61483,112,4
23,main,cryptofactory.BenchmarkKems,Classic-McEliece-460896f-KeyGen,16,14,82083748,1077364,7
24,main,cryptofactory.BenchmarkKems,Classic-McEliece-460896f-Encaps,16,42009,28343,432,6
25,main,cryptofactory.BenchmarkKems,Classic-McEliece-460896f-Decaps,16,19456,61576,112,4
26,main,cryptofactory.BenchmarkKems,Classic-McEliece-6688128-KeyGen,16,8,157615288,2125944,8
27,main,cryptofactory.BenchmarkKems,Classic-McEliece-6688128-Encaps,16,24080,49652,528,6
28,main,cryptofactory.BenchmarkKems,Classic-McEliece-6688128-Decaps,16,16590,73038,112,4
29,main,cryptofactory.BenchmarkKems,Classic-McEliece-6688128f-KeyGen,16,9,121407815,2125965,8
30,main,cryptofactory.BenchmarkKems,Classic-McEliece-6688128f-Encaps,16,24302,49267,536,6
31,main,cryptofactory.BenchmarkKems,Classic-McEliece-6688128f-Decaps,16,16753,71697,120,4
32,main,cryptofactory.BenchmarkKems,Classic-McEliece-6960119-KeyGen,16,8,142292820,2125950,8
33,main,cryptofactory.BenchmarkKems,Classic-McEliece-6960119-Encaps,16,25113,47429,528,6
34,main,cryptofactory.BenchmarkKems,Classic-McEliece-6960119-Decaps,16,17380,68453,112,4
35,main,cryptofactory.BenchmarkKems,Classic-McEliece-6960119f-KeyGen,16,9,111880004,2125965,8
36,main,cryptofactory.BenchmarkKems,Classic-McEliece-6960119f-Encaps,16,25380,47652,536,6
37,main,cryptofactory.BenchmarkKems,Classic-McEliece-6960119f-Decaps,16,17685,67542,120,4
38,main,cryptofactory.BenchmarkKems,Classic-McEliece-8192128-KeyGen,16,8,178211608,2748554,8
39,main,cryptofactory.BenchmarkKems,Classic-McEliece-8192128-Encaps,16,23806,50157,528,6
40,main,cryptofactory.BenchmarkKems,Classic-McEliece-8192128-Decaps,16,16713,71799,112,4
41,main,cryptofactory.BenchmarkKems,Classic-McEliece-8192128f-KeyGen,16,8,127679493,2748562,8
42,main,cryptofactory.BenchmarkKems,Classic-McEliece-8192128f-Encaps,16,23892,50468,536,6
43,main,cryptofactory.BenchmarkKems,Classic-McEliece-8192128f-Decaps,16,17013,70593,120,4
44,main,cryptofactory.BenchmarkKems,HQC-128-KeyGen,16,864,1401177,10136,7
45,main,cryptofactory.BenchmarkKems,HQC-128-Encaps,16,421,2800803,9960,6
46,main,cryptofactory.BenchmarkKems,HQC-128-Decaps,16,278,4259873,184,4
47,main,cryptofactory.BenchmarkKems,HQC-192-KeyGen,16,282,4230784,19608,7
48,main,cryptofactory.BenchmarkKems,HQC-192-Encaps,16,141,8435430,19176,6
49,main,cryptofactory.BenchmarkKems,HQC-192-Decaps,16,94,12681230,184,4
50,main,cryptofactory.BenchmarkKems,HQC-256-KeyGen,16,151,7874307,32920,7
51,main,cryptofactory.BenchmarkKems,HQC-256-Encaps,16,75,15285241,33000,6
52,main,cryptofactory.BenchmarkKems,HQC-256-Decaps,16,50,23226802,184,4
53,main,cryptofactory.BenchmarkKems,Kyber512-KeyGen,16,150651,7640,5528,7
54,main,cryptofactory.BenchmarkKems,Kyber512-Encaps,16,126024,9643,1704,6
55,main,cryptofactory.BenchmarkKems,Kyber512-Decaps,16,167816,7476,168,4
56,main,cryptofactory.BenchmarkKems,Kyber768-KeyGen,16,100191,11839,8088,7
57,main,cryptofactory.BenchmarkKems,Kyber768-Encaps,16,87980,13610,2472,6
58,main,cryptofactory.BenchmarkKems,Kyber768-Decaps,16,111882,10842,168,4
59,main,cryptofactory.BenchmarkKems,Kyber1024-KeyGen,16,75634,15658,10144,7
60,main,cryptofactory.BenchmarkKems,Kyber1024-Encaps,16,65541,18357,3760,6
61,main,cryptofactory.BenchmarkKems,Kyber1024-Decaps,16,80343,15025,176,4
62,main,cryptofactory.BenchmarkKems,ML-KEM-512-KeyGen,16,155716,7691,5448,7
63,main,cryptofactory.BenchmarkKems,ML-KEM-512-Encaps,16,155103,7682,1624,6
64,main,cryptofactory.BenchmarkKems,ML-KEM-512-Decaps,16,536059,2259,72,4
65,main,cryptofactory.BenchmarkKems,ML-KEM-768-KeyGen,16,99241,13099,8008,7
66,main,cryptofactory.BenchmarkKems,ML-KEM-768-Encaps,16,99424,12022,2392,6
67,main,cryptofactory.BenchmarkKems,ML-KEM-768-Decaps,16,398764,3007,72,4
68,main,cryptofactory.BenchmarkKems,ML-KEM-1024-KeyGen,16,73834,17053,10056,7
69,main,cryptofactory.BenchmarkKems,ML-KEM-1024-Encaps,16,74870,16053,3672,6
70,main,cryptofactory.BenchmarkKems,ML-KEM-1024-Decaps,16,322716,3704,72,4
71,main,cryptofactory.BenchmarkKems,sntrup761-KeyGen,16,4467,268477,6304,7
72,main,cryptofactory.BenchmarkKems,sntrup761-Encaps,16,51487,23118,2480,6
73,main,cryptofactory.BenchmarkKems,sntrup761-Decaps,16,67280,17757,176,4
74,main,cryptofactory.BenchmarkKems,FrodoKEM-640-AES-KeyGen,16,4400,264413,60577,7
75,main,cryptofactory.BenchmarkKems,FrodoKEM-640-AES-Encaps,16,3139,384802,19600,6
76,main,cryptofactory.BenchmarkKems,FrodoKEM-640-AES-Decaps,16,3237,376905,144,4
77,main,cryptofactory.BenchmarkKems,FrodoKEM-640-SHAKE-KeyGen,16,1624,736660,60584,7
78,main,cryptofactory.BenchmarkKems,FrodoKEM-640-SHAKE-Encaps,16,1413,834462,19608,6
79,main,cryptofactory.BenchmarkKems,FrodoKEM-640-SHAKE-Decaps,16,1460,833402,152,4
80,main,cryptofactory.BenchmarkKems,FrodoKEM-976-AES-KeyGen,16,2048,571908,98465,7
81,main,cryptofactory.BenchmarkKems,FrodoKEM-976-AES-Encaps,16,1587,784424,32928,6
82,main,cryptofactory.BenchmarkKems,FrodoKEM-976-AES-Decaps,16,1659,743885,160,4
83,main,cryptofactory.BenchmarkKems,FrodoKEM-976-SHAKE-KeyGen,16,748,1593727,98473,7
84,main,cryptofactory.BenchmarkKems,FrodoKEM-976-SHAKE-Encaps,16,694,1726984,32936,6
85,main,cryptofactory.BenchmarkKems,FrodoKEM-976-SHAKE-Decaps,16,712,1678782,168,4
86,main,cryptofactory.BenchmarkKems,FrodoKEM-1344-AES-KeyGen,16,1118,1010985,141994,7
87,main,cryptofactory.BenchmarkKems,FrodoKEM-1344-AES-Encaps,16,910,1296543,43704,6
88,main,cryptofactory.BenchmarkKems,FrodoKEM-1344-AES-Decaps,16,932,1265814,184,4
89,main,cryptofactory.BenchmarkKems,FrodoKEM-1344-SHAKE-KeyGen,16,429,2813952,141993,7
90,main,cryptofactory.BenchmarkKems,FrodoKEM-1344-SHAKE-Encaps,16,388,3027761,43704,6
91,main,cryptofactory.BenchmarkKems,FrodoKEM-1344-SHAKE-Decaps,16,405,2977304,184,4
92,main,cryptofactory.BenchmarkOkems,EtE-x25519-KeyGen,16,66747,17833,304,8
93,main,cryptofactory.BenchmarkOkems,EtE-x25519-Encaps,16,5791,208596,1263,33
94,main,cryptofactory.BenchmarkOkems,EtE-x25519-Decaps,16,14073,85234,512,12
95,main,x25519ell2.BenchmarkKeyGeneration,,16,58948,20014,48,1
96,main,x25519ell2.BenchmarkMap,,16,339217,3594,96,2
97,main,drivel.BenchmarkHandshake,,16,1941,599783,73138,381
98,main,framing.BenchmarkEncoder_Encode,,16,894,1314219,11797,1469
99,main,obfs4.BenchmarkObfs4Handshake,,16,2234,499524,28860,154
100,main,framing.BenchmarkEncoder_Encode,,16,916,1331067,11797,1469
101,obfs4-bench,ntor.BenchmarkHandshake,,16,2802,442376,7859,98
102,obfs4-bench,uniformdh.BenchmarkHandshake,,16,206,5745859,37956,110
103,obfs4-bench,x25519ell2.BenchmarkKeyGeneration,,16,58546,20674,48,1
104,obfs4-bench,x25519ell2.BenchmarkMap,,16,328054,3641,96,2
105,obfs4-bench,obfs4.BenchmarkObfs4Handshake,,16,2229,522357,29356,152
106,obfs4-bench,framing.BenchmarkEncoder_Encode,,16,872,1349322,11744,1468
