,protocol,run config,container,handshakes,padding size,KEM public key size,KEM ciphertext size,OKEM ciphertext size,mark size,mac size,auth size,replicate
0,drivel,x25519,client,1,45,32,32,32,32,32,32,1
1,drivel,x25519,bridge,1,0,32,32,32,32,32,32,1
2,obfs4,,client,1,77,32,32,0,16,16,32,1
3,obfs4,,bridge,1,0,32,32,0,16,16,32,1
4,drivel,x25519,client,1,45,32,32,32,32,32,32,2
5,drivel,x25519,bridge,1,0,32,32,32,32,32,32,2
6,obfs4,,client,1,77,32,32,0,16,16,32,2
7,obfs4,,bridge,1,0,32,32,0,16,16,32,2
8,drivel,x25519,client,1,45,32,32,32,32,32,32,3
9,drivel,x25519,bridge,1,0,32,32,32,32,32,32,3
10,obfs4,,client,1,77,32,32,0,16,16,32,3
11,obfs4,,bridge,1,0,32,32,0,16,16,32,3
12,drivel,x25519,client,1,45,32,32,32,32,32,32,4
13,drivel,x25519,bridge,1,0,32,32,32,32,32,32,4
14,obfs4,,client,1,77,32,32,0,16,16,32,4
15,obfs4,,bridge,1,0,32,32,0,16,16,32,4
16,drivel,x25519,client,1,45,32,32,32,32,32,32,5
17,drivel,x25519,bridge,1,0,32,32,32,32,32,32,5
18,obfs4,,client,1,77,32,32,0,16,16,32,5
19,obfs4,,bridge,1,0,32,32,0,16,16,32,5
20,drivel,x25519,client,1,45,32,32,32,32,32,32,6
21,drivel,x25519,bridge,1,0,32,32,32,32,32,32,6
22,obfs4,,client,1,77,32,32,0,16,16,32,6
23,obfs4,,bridge,1,0,32,32,0,16,16,32,6
24,drivel,x25519,client,1,45,32,32,32,32,32,32,7
25,drivel,x25519,bridge,1,0,32,32,32,32,32,32,7
26,obfs4,,client,1,77,32,32,0,16,16,32,7
27,obfs4,,bridge,1,0,32,32,0,16,16,32,7
