op,25% cycles,50% cycles,75% cycles,supercop name,system,algorithm,MHz,25% ms per op,50% ms per op,75% ms per op
KeyGen,23119,23202,23419,kyber512,Skylake,ML-KEM-512,3000,0.007706333,0.007734,0.007806333
KeyGen,39650,39841,40104,kyber768,Skylake,ML-KEM-768,3000,0.013216667,0.013280333,0.013368
KeyGen,54769,55025,55449,kyber1024,Skylake,ML-KEM-1024,3000,0.018256333,0.018341667,0.018483
KeyGen,87821,87937,88434,hqc128round4,Skylake,HQC-128,3000,0.029273667,0.029312333,0.029478
KeyGen,202791,202900,203374,hqc192round4,Skylake,HQC-192,3000,0.067597,0.067633333,0.067791333
KeyGen,406708,407565,414050,hqc256round4,Skylake,HQC-256,3000,0.135569333,0.135855,0.138016667
KeyGen,1429338,1430300,1431376,frodokem640aes,Skylake,FrodoKEM-640-AES,3000,0.476446,0.476766667,0.477125333
KeyGen,2954586,2961916,2971511,frodokem976aes,Skylake,FrodoKEM-976-AES,3000,0.984862,0.987305333,0.990503667
KeyGen,3872246,3873653,3875543,frodokem640shake,Skylake,FrodoKEM-640-SHAKE,3000,1.290748667,1.291217667,1.291847667
KeyGen,4986488,4998114,5010029,frodokem1344aes,Skylake,FrodoKEM-1344-AES,3000,1.662162667,1.666038,1.670009667
KeyGen,8327114,8333147,8337306,frodokem976shake,Skylake,FrodoKEM-976-SHAKE,3000,2.775704667,2.777715667,2.779102
KeyGen,14650636,14663304,14675432,frodokem1344shake,Skylake,FrodoKEM-1344-SHAKE,3000,4.883545333,4.887768,4.891810667
KeyGen,31194749,31313794,31355288,mceliece348864f,Skylake,Classic-McEliece-348864f,3000,10.39824967,10.43793133,10.45176267
KeyGen,30812065,40994180,71274712,mceliece348864,Skylake,Classic-McEliece-348864,3000,10.27068833,13.66472667,23.75823733
KeyGen,100333377,100568103,101728960,mceliece460896f,Skylake,Classic-McEliece-460896f,3000,33.444459,33.522701,33.90965333
KeyGen,101271532,133693804,227990458,mceliece460896,Skylake,Classic-McEliece-460896,3000,33.75717733,44.56460133,75.99681933
KeyGen,195447768,196641231,197200810,mceliece6960119f,Skylake,Classic-McEliece-6960119f,3000,65.149256,65.547077,65.73360333
KeyGen,236436287,237294421,238103379,mceliece6688128f,Skylake,Classic-McEliece-6688128f,3000,78.81209567,79.09814033,79.367793
KeyGen,250478695,251034415,252481442,mceliece8192128f,Skylake,Classic-McEliece-8192128f,3000,83.49289833,83.67813833,84.16048067
KeyGen,197559528,258033054,377514413,mceliece6960119,Skylake,Classic-McEliece-6960119,3000,65.853176,86.011018,125.8381377
KeyGen,239093145,310928068,520875803,mceliece6688128,Skylake,Classic-McEliece-6688128,3000,79.697715,103.6426893,173.6252677
KeyGen,320373659,334287787,476356374,mceliece8192128,Skylake,Classic-McEliece-8192128,3000,106.7912197,111.4292623,158.785458
Encaps,29385,30340,32065,mceliece348864,Skylake,Classic-McEliece-348864,3000,0.009795,0.010113333,0.010688333
Encaps,29724,30764,32883,mceliece348864f,Skylake,Classic-McEliece-348864f,3000,0.009908,0.010254667,0.010961
Encaps,35924,36024,36105,kyber512,Skylake,ML-KEM-512,3000,0.011974667,0.012008,0.012035
Encaps,53048,53100,53167,kyber768,Skylake,ML-KEM-768,3000,0.017682667,0.0177,0.017722333
Encaps,62686,68592,79594,mceliece460896f,Skylake,Classic-McEliece-460896f,3000,0.020895333,0.022864,0.026531333
Encaps,64650,70606,79339,mceliece460896,Skylake,Classic-McEliece-460896,3000,0.02155,0.023535333,0.026446333
Encaps,73950,75777,76030,kyber1024,Skylake,ML-KEM-1024,3000,0.02465,0.025259,0.025343333
Encaps,105263,109428,118205,mceliece6688128,Skylake,Classic-McEliece-6688128,3000,0.035087667,0.036476,0.039401667
Encaps,105424,110690,119343,mceliece6688128f,Skylake,Classic-McEliece-6688128f,3000,0.035141333,0.036896667,0.039781
Encaps,112694,116576,122898,mceliece6960119f,Skylake,Classic-McEliece-6960119f,3000,0.037564667,0.038858667,0.040966
Encaps,115391,118514,122966,mceliece6960119,Skylake,Classic-McEliece-6960119,3000,0.038463667,0.039504667,0.040988667
Encaps,120180,121681,123454,mceliece8192128,Skylake,Classic-McEliece-8192128,3000,0.04006,0.040560333,0.041151333
Encaps,121235,122518,124327,mceliece8192128f,Skylake,Classic-McEliece-8192128f,3000,0.040411667,0.040839333,0.041442333
Encaps,226386,226594,226815,hqc128round4,Skylake,HQC-128,3000,0.075462,0.075531333,0.075605
Encaps,510689,511251,511569,hqc192round4,Skylake,HQC-192,3000,0.170229667,0.170417,0.170523
Encaps,957859,958977,959737,hqc256round4,Skylake,HQC-256,3000,0.319286333,0.319659,0.319912333
Encaps,1850743,1852668,1854991,frodokem640aes,Skylake,FrodoKEM-640-AES,3000,0.616914333,0.617556,0.618330333
Encaps,3663478,3665516,3695564,frodokem976aes,Skylake,FrodoKEM-976-AES,3000,1.221159333,1.221838667,1.231854667
Encaps,4190200,4194616,4212312,frodokem640shake,Skylake,FrodoKEM-640-SHAKE,3000,1.396733333,1.398205333,1.404104
Encaps,5903952,5910248,5915864,frodokem1344aes,Skylake,FrodoKEM-1344-AES,3000,1.967984,1.970082667,1.971954667
Encaps,9031667,9036634,9041370,frodokem976shake,Skylake,FrodoKEM-976-SHAKE,3000,3.010555667,3.012211333,3.01379
Encaps,15497777,15509655,15522110,frodokem1344shake,Skylake,FrodoKEM-1344-SHAKE,3000,5.165925667,5.169885,5.174036667
Decaps,27819,27909,27989,kyber512,Skylake,ML-KEM-512,3000,0.009273,0.009303,0.009329667
Decaps,42171,42330,42459,kyber768,Skylake,ML-KEM-768,3000,0.014057,0.01411,0.014153
Decaps,60833,61834,61914,kyber1024,Skylake,ML-KEM-1024,3000,0.020277667,0.020611333,0.020638
Decaps,117755,117932,118217,mceliece348864,Skylake,Classic-McEliece-348864,3000,0.039251667,0.039310667,0.039405667
Decaps,118009,118133,118318,mceliece348864f,Skylake,Classic-McEliece-348864f,3000,0.039336333,0.039377667,0.039439333
Decaps,242910,243080,243473,mceliece460896,Skylake,Classic-McEliece-460896,3000,0.08097,0.081026667,0.081157667
Decaps,243219,243502,243867,mceliece460896f,Skylake,Classic-McEliece-460896f,3000,0.081073,0.081167333,0.081289
Decaps,268533,268800,269352,mceliece6960119f,Skylake,Classic-McEliece-6960119f,3000,0.089511,0.0896,0.089784
Decaps,273473,273648,273852,mceliece6960119,Skylake,Classic-McEliece-6960119,3000,0.091157667,0.091216,0.091284
Decaps,287304,287699,288202,mceliece8192128,Skylake,Classic-McEliece-8192128,3000,0.095768,0.095899667,0.096067333
Decaps,287320,288139,288834,mceliece6688128f,Skylake,Classic-McEliece-6688128f,3000,0.095773333,0.096046333,0.096278
Decaps,287999,288568,289645,mceliece8192128f,Skylake,Classic-McEliece-8192128f,3000,0.095999667,0.096189333,0.096548333
Decaps,288194,289433,290632,mceliece6688128,Skylake,Classic-McEliece-6688128,3000,0.096064667,0.096477667,0.096877333
Decaps,388258,388739,389487,hqc128round4,Skylake,HQC-128,3000,0.129419333,0.129579667,0.129829
Decaps,807604,808568,809144,hqc192round4,Skylake,HQC-192,3000,0.269201333,0.269522667,0.269714667
Decaps,1567050,1569097,1575093,hqc256round4,Skylake,HQC-256,3000,0.52235,0.523032333,0.525031
Decaps,1801679,1802702,1810791,frodokem640aes,Skylake,FrodoKEM-640-AES,3000,0.600559667,0.600900667,0.603597
Decaps,3411522,3414035,3416396,frodokem976aes,Skylake,FrodoKEM-976-AES,3000,1.137174,1.138011667,1.138798667
Decaps,4154832,4156218,4161182,frodokem640shake,Skylake,FrodoKEM-640-SHAKE,3000,1.384944,1.385406,1.387060667
Decaps,5704781,5718215,5729910,frodokem1344aes,Skylake,FrodoKEM-1344-AES,3000,1.901593667,1.906071667,1.90997
Decaps,8821605,8824802,8845924,frodokem976shake,Skylake,FrodoKEM-976-SHAKE,3000,2.940535,2.941600667,2.948641333
Decaps,15249993,15273700,15285478,frodokem1344shake,Skylake,FrodoKEM-1344-SHAKE,3000,5.083331,5.091233333,5.095159333
KeyGen,22749,22836,22983,kyber512,Comet Lake 1,ML-KEM-512,2100,0.010832857,0.010874286,0.010944286
KeyGen,39030,39177,39433,kyber768,Comet Lake 1,ML-KEM-768,2100,0.018585714,0.018655714,0.018777619
KeyGen,54251,54483,55339,kyber1024,Comet Lake 1,ML-KEM-1024,2100,0.02583381,0.025944286,0.026351905
KeyGen,81660,81843,82528,hqc128round4,Comet Lake 1,HQC-128,2100,0.038885714,0.038972857,0.039299048
KeyGen,196979,197224,197771,hqc192round4,Comet Lake 1,HQC-192,2100,0.093799524,0.09391619,0.094176667
KeyGen,391474,391959,392974,hqc256round4,Comet Lake 1,HQC-256,2100,0.18641619,0.186647143,0.187130476
KeyGen,1364611,1435055,1440450,frodokem640aes,Comet Lake 1,FrodoKEM-640-AES,2100,0.649814762,0.683359524,0.685928571
KeyGen,2791623,2795478,2798925,frodokem976aes,Comet Lake 1,FrodoKEM-976-AES,2100,1.329344286,1.33118,1.332821429
KeyGen,3569715,3824423,3872648,frodokem640shake,Comet Lake 1,FrodoKEM-640-SHAKE,2100,1.699864286,1.82115381,1.844118095
KeyGen,4683246,4691986,4697428,frodokem1344aes,Comet Lake 1,FrodoKEM-1344-AES,2100,2.230117143,2.234279048,2.236870476
KeyGen,7410472,7427863,7436979,frodokem976shake,Comet Lake 1,FrodoKEM-976-SHAKE,2100,3.52879619,3.537077619,3.541418571
KeyGen,12996478,13017671,13039875,frodokem1344shake,Comet Lake 1,FrodoKEM-1344-SHAKE,2100,6.188799048,6.198890952,6.209464286
KeyGen,29934747,30259750,30965654,mceliece348864f,Comet Lake 1,Classic-McEliece-348864f,2100,14.25464143,14.40940476,14.74554952
KeyGen,30975119,50002596,61710395,mceliece348864,Comet Lake 1,Classic-McEliece-348864,2100,14.75005667,23.81076,29.38590238
KeyGen,96815282,98242254,98659404,mceliece460896f,Comet Lake 1,Classic-McEliece-460896f,2100,46.10251524,46.78202571,46.98066857
KeyGen,100118233,131660227,220488913,mceliece460896,Comet Lake 1,Classic-McEliece-460896,2100,47.67534905,62.69534619,104.9947205
KeyGen,192493077,194327774,195072026,mceliece6960119f,Comet Lake 1,Classic-McEliece-6960119f,2100,91.66337,92.53703524,92.89144095
KeyGen,233887094,238345145,239753707,mceliece6688128f,Comet Lake 1,Classic-McEliece-6688128f,2100,111.3748067,113.4976881,114.1684319
KeyGen,247296930,248619935,249340019,mceliece8192128f,Comet Lake 1,Classic-McEliece-8192128f,2100,117.7604429,118.3904452,118.7333424
KeyGen,198546128,314516430,419503974,mceliece6960119,Comet Lake 1,Classic-McEliece-6960119,2100,94.54577524,149.7697286,199.7637971
KeyGen,240302940,315066418,515344886,mceliece6688128,Comet Lake 1,Classic-McEliece-6688128,2100,114.4299714,150.0316276,245.4023267
KeyGen,252542977,388736019,479692670,mceliece8192128,Comet Lake 1,Classic-McEliece-8192128,2100,120.2585605,185.11239,228.425081
Encaps,29405,30549,32068,mceliece348864f,Comet Lake 1,Classic-McEliece-348864f,2100,0.014002381,0.014547143,0.015270476
Encaps,29460,30639,32563,mceliece348864,Comet Lake 1,Classic-McEliece-348864,2100,0.014028571,0.01459,0.01550619
Encaps,35328,35468,35536,kyber512,Comet Lake 1,ML-KEM-512,2100,0.016822857,0.016889524,0.016921905
Encaps,52634,52680,52746,kyber768,Comet Lake 1,ML-KEM-768,2100,0.02506381,0.025085714,0.025117143
Encaps,59354,64377,72909,mceliece460896f,Comet Lake 1,Classic-McEliece-460896f,2100,0.02826381,0.030655714,0.034718571
Encaps,59823,65585,74559,mceliece460896,Comet Lake 1,Classic-McEliece-460896,2100,0.028487143,0.031230952,0.035504286
Encaps,73404,73528,77524,kyber1024,Comet Lake 1,ML-KEM-1024,2100,0.034954286,0.035013333,0.03691619
Encaps,102700,107096,114542,mceliece6688128,Comet Lake 1,Classic-McEliece-6688128,2100,0.048904762,0.050998095,0.05454381
Encaps,101906,108050,116480,mceliece6688128f,Comet Lake 1,Classic-McEliece-6688128f,2100,0.048526667,0.051452381,0.055466667
Encaps,108211,111147,117254,mceliece6960119,Comet Lake 1,Classic-McEliece-6960119,2100,0.051529048,0.052927143,0.055835238
Encaps,108597,111996,121126,mceliece6960119f,Comet Lake 1,Classic-McEliece-6960119f,2100,0.051712857,0.053331429,0.057679048
Encaps,119874,120838,123902,mceliece8192128,Comet Lake 1,Classic-McEliece-8192128,2100,0.057082857,0.057541905,0.059000952
Encaps,120149,121606,124134,mceliece8192128f,Comet Lake 1,Classic-McEliece-8192128f,2100,0.05721381,0.057907619,0.059111429
Encaps,221015,221297,221524,hqc128round4,Comet Lake 1,HQC-128,2100,0.105245238,0.105379524,0.105487619
Encaps,505244,506262,506709,hqc192round4,Comet Lake 1,HQC-192,2100,0.240592381,0.241077143,0.24129
Encaps,955840,957762,964322,hqc256round4,Comet Lake 1,HQC-256,2100,0.455161905,0.456077143,0.459200952
Encaps,1802382,1874769,1888112,frodokem640aes,Comet Lake 1,FrodoKEM-640-AES,2100,0.858277143,0.892747143,0.899100952
Encaps,3502545,3507549,3511989,frodokem976aes,Comet Lake 1,FrodoKEM-976-AES,2100,1.667878571,1.670261429,1.672375714
Encaps,3919246,4078540,4110941,frodokem640shake,Comet Lake 1,FrodoKEM-640-SHAKE,2100,1.866307619,1.942161905,1.957590952
Encaps,5925243,5940540,5949865,frodokem1344aes,Comet Lake 1,FrodoKEM-1344-AES,2100,2.821544286,2.828828571,2.833269048
Encaps,7847337,7851255,7856417,frodokem976shake,Comet Lake 1,FrodoKEM-976-SHAKE,2100,3.736827143,3.738692857,3.741150952
Encaps,13632747,13741114,13761846,frodokem1344shake,Comet Lake 1,FrodoKEM-1344-SHAKE,2100,6.491784286,6.543387619,6.55326
Decaps,27582,27638,27700,kyber512,Comet Lake 1,ML-KEM-512,2100,0.013134286,0.013160952,0.013190476
Decaps,41834,41880,41918,kyber768,Comet Lake 1,ML-KEM-768,2100,0.019920952,0.019942857,0.019960952
Decaps,59753,59849,63648,kyber1024,Comet Lake 1,ML-KEM-1024,2100,0.02845381,0.028499524,0.030308571
Decaps,119275,119500,119947,mceliece348864f,Comet Lake 1,Classic-McEliece-348864f,2100,0.056797619,0.056904762,0.057117619
Decaps,119543,119695,120356,mceliece348864,Comet Lake 1,Classic-McEliece-348864,2100,0.056925238,0.056997619,0.057312381
Decaps,244631,245320,245845,mceliece460896,Comet Lake 1,Classic-McEliece-460896,2100,0.116490952,0.116819048,0.117069048
Decaps,245751,246253,246981,mceliece460896f,Comet Lake 1,Classic-McEliece-460896f,2100,0.117024286,0.117263333,0.11761
Decaps,270409,270840,271619,mceliece6960119f,Comet Lake 1,Classic-McEliece-6960119f,2100,0.12876619,0.128971429,0.129342381
Decaps,270621,271376,272242,mceliece6960119,Comet Lake 1,Classic-McEliece-6960119,2100,0.128867143,0.129226667,0.129639048
Decaps,287551,288283,289120,mceliece6688128,Comet Lake 1,Classic-McEliece-6688128,2100,0.136929048,0.137277619,0.13767619
Decaps,287997,288661,289355,mceliece6688128f,Comet Lake 1,Classic-McEliece-6688128f,2100,0.137141429,0.137457619,0.137788095
Decaps,288556,289039,289699,mceliece8192128,Comet Lake 1,Classic-McEliece-8192128,2100,0.137407619,0.137637619,0.137951905
Decaps,288954,289542,290308,mceliece8192128f,Comet Lake 1,Classic-McEliece-8192128f,2100,0.137597143,0.137877143,0.138241905
Decaps,382766,383377,392423,hqc128round4,Comet Lake 1,HQC-128,2100,0.182269524,0.182560476,0.186868095
Decaps,808030,808468,808942,hqc192round4,Comet Lake 1,HQC-192,2100,0.38477619,0.384984762,0.385210476
Decaps,1560738,1562341,1566598,hqc256round4,Comet Lake 1,HQC-256,2100,0.743208571,0.743971905,0.745999048
Decaps,1726323,1807850,1814633,frodokem640aes,Comet Lake 1,FrodoKEM-640-AES,2100,0.822058571,0.860880952,0.864110952
Decaps,3346483,3349010,3351887,frodokem976aes,Comet Lake 1,FrodoKEM-976-AES,2100,1.593563333,1.594766667,1.596136667
Decaps,3745246,4025816,4038697,frodokem640shake,Comet Lake 1,FrodoKEM-640-SHAKE,2100,1.783450476,1.917055238,1.923189048
Decaps,5668273,5676923,5696809,frodokem1344aes,Comet Lake 1,FrodoKEM-1344-AES,2100,2.699177619,2.703296667,2.71276619
Decaps,7808250,7812114,7817205,frodokem976shake,Comet Lake 1,FrodoKEM-976-SHAKE,2100,3.718214286,3.720054286,3.722478571
Decaps,13548341,13635302,13691247,frodokem1344shake,Comet Lake 1,FrodoKEM-1344-SHAKE,2100,6.451590952,6.493000952,6.519641429
KeyGen,23001,23093,23289,kyber512,Comet Lake 2,ML-KEM-512,2100,0.010952857,0.010996667,0.01109
KeyGen,39601,39753,40075,kyber768,Comet Lake 2,ML-KEM-768,2100,0.018857619,0.01893,0.019083333
KeyGen,54426,54720,55363,kyber1024,Comet Lake 2,ML-KEM-1024,2100,0.025917143,0.026057143,0.026363333
KeyGen,86070,86224,86549,hqc128round4,Comet Lake 2,HQC-128,2100,0.040985714,0.041059048,0.04121381
KeyGen,205407,205738,206321,hqc192round4,Comet Lake 2,HQC-192,2100,0.097812857,0.097970476,0.098248095
KeyGen,407784,424686,433220,hqc256round4,Comet Lake 2,HQC-256,2100,0.194182857,0.202231429,0.206295238
KeyGen,1380666,1381476,1384287,frodokem640aes,Comet Lake 2,FrodoKEM-640-AES,2100,0.65746,0.657845714,0.659184286
KeyGen,2816135,2822877,2875522,frodokem976aes,Comet Lake 2,FrodoKEM-976-AES,2100,1.341016667,1.344227143,1.36929619
KeyGen,3878394,3883284,3890314,frodokem640shake,Comet Lake 2,FrodoKEM-640-SHAKE,2100,1.846854286,1.849182857,1.852530476
KeyGen,4721509,4726172,4731546,frodokem1344aes,Comet Lake 2,FrodoKEM-1344-AES,2100,2.248337619,2.250558095,2.253117143
KeyGen,8337295,8349729,8372389,frodokem976shake,Comet Lake 2,FrodoKEM-976-SHAKE,2100,3.970140476,3.976061429,3.986851905
KeyGen,14598886,14605466,14612615,frodokem1344shake,Comet Lake 2,FrodoKEM-1344-SHAKE,2100,6.951850476,6.95498381,6.958388095
KeyGen,31760685,31838632,31998245,mceliece348864f,Comet Lake 2,Classic-McEliece-348864f,2100,15.12413571,15.16125333,15.23725952
KeyGen,41864730,42357895,73573106,mceliece348864,Comet Lake 2,Classic-McEliece-348864,2100,19.93558571,20.17042619,35.03481238
KeyGen,95396344,95783030,95951547,mceliece460896f,Comet Lake 2,Classic-McEliece-460896f,2100,45.42683048,45.61096667,45.69121286
KeyGen,131072699,168763979,234870050,mceliece460896,Comet Lake 2,Classic-McEliece-460896,2100,62.41557095,80.36379952,111.842881
KeyGen,189600798,190086498,190610563,mceliece6960119f,Comet Lake 2,Classic-McEliece-6960119f,2100,90.28609429,90.51738,90.76693476
KeyGen,231773966,233510090,234235173,mceliece6688128f,Comet Lake 2,Classic-McEliece-6688128f,2100,110.3685552,111.195281,111.5405586
KeyGen,242628616,243138423,243835286,mceliece8192128f,Comet Lake 2,Classic-McEliece-8192128f,2100,115.5374362,115.7802014,116.112041
KeyGen,191343120,256820734,440799024,mceliece6960119,Comet Lake 2,Classic-McEliece-6960119,2100,91.11577143,122.2955876,209.9042971
KeyGen,316717220,334863182,537310947,mceliece8192128,Comet Lake 2,Classic-McEliece-8192128,2100,150.8177238,159.4586581,255.8623557
KeyGen,252944308,379749527,531900103,mceliece6688128,Comet Lake 2,Classic-McEliece-6688128,2100,120.4496705,180.8331081,253.2857633
Encaps,29310,30396,31829,mceliece348864,Comet Lake 2,Classic-McEliece-348864,2100,0.013957143,0.014474286,0.015156667
Encaps,29377,30399,31851,mceliece348864f,Comet Lake 2,Classic-McEliece-348864f,2100,0.013989048,0.014475714,0.015167143
Encaps,35514,35567,35657,kyber512,Comet Lake 2,ML-KEM-512,2100,0.016911429,0.016936667,0.016979524
Encaps,53375,53687,54480,kyber768,Comet Lake 2,ML-KEM-768,2100,0.025416667,0.025565238,0.025942857
Encaps,58622,63184,73584,mceliece460896f,Comet Lake 2,Classic-McEliece-460896f,2100,0.027915238,0.030087619,0.03504
Encaps,59094,63415,71666,mceliece460896,Comet Lake 2,Classic-McEliece-460896,2100,0.02814,0.030197619,0.034126667
Encaps,73769,73858,73936,kyber1024,Comet Lake 2,ML-KEM-1024,2100,0.035128095,0.035170476,0.035207619
Encaps,102347,105004,115118,mceliece6688128f,Comet Lake 2,Classic-McEliece-6688128f,2100,0.048736667,0.050001905,0.054818095
Encaps,101564,107101,114310,mceliece6688128,Comet Lake 2,Classic-McEliece-6688128,2100,0.04836381,0.051000476,0.054433333
Encaps,107488,109984,114495,mceliece6960119f,Comet Lake 2,Classic-McEliece-6960119f,2100,0.051184762,0.052373333,0.054521429
Encaps,107185,110368,115973,mceliece6960119,Comet Lake 2,Classic-McEliece-6960119,2100,0.051040476,0.05255619,0.055225238
Encaps,118564,119817,122955,mceliece8192128f,Comet Lake 2,Classic-McEliece-8192128f,2100,0.056459048,0.057055714,0.05855
Encaps,117491,121067,128833,mceliece8192128,Comet Lake 2,Classic-McEliece-8192128,2100,0.055948095,0.057650952,0.061349048
Encaps,226290,226592,232658,hqc128round4,Comet Lake 2,HQC-128,2100,0.107757143,0.107900952,0.110789524
Encaps,519299,520617,522673,hqc192round4,Comet Lake 2,HQC-192,2100,0.247285238,0.247912857,0.248891905
Encaps,982993,1020626,1064223,hqc256round4,Comet Lake 2,HQC-256,2100,0.468091905,0.486012381,0.506772857
Encaps,1821707,1823100,1824773,frodokem640aes,Comet Lake 2,FrodoKEM-640-AES,2100,0.867479524,0.868142857,0.868939524
Encaps,3542898,3561448,3573369,frodokem976aes,Comet Lake 2,FrodoKEM-976-AES,2100,1.687094286,1.695927619,1.701604286
Encaps,4271022,4276378,4289604,frodokem640shake,Comet Lake 2,FrodoKEM-640-SHAKE,2100,2.03382,2.036370476,2.042668571
Encaps,5942571,5945773,5951634,frodokem1344aes,Comet Lake 2,FrodoKEM-1344-AES,2100,2.829795714,2.831320476,2.834111429
Encaps,8968623,8994227,9012688,frodokem976shake,Comet Lake 2,FrodoKEM-976-SHAKE,2100,4.270772857,4.282965238,4.29175619
Encaps,15768285,15783605,15809379,frodokem1344shake,Comet Lake 2,FrodoKEM-1344-SHAKE,2100,7.508707143,7.516002381,7.528275714
Decaps,27787,27846,27895,kyber512,Comet Lake 2,ML-KEM-512,2100,0.013231905,0.01326,0.013283333
Decaps,42226,42255,42281,kyber768,Comet Lake 2,ML-KEM-768,2100,0.020107619,0.020121429,0.02013381
Decaps,59848,60126,60587,kyber1024,Comet Lake 2,ML-KEM-1024,2100,0.028499048,0.028631429,0.028850952
Decaps,118735,118870,119051,mceliece348864f,Comet Lake 2,Classic-McEliece-348864f,2100,0.056540476,0.056604762,0.056690952
Decaps,118818,118932,119104,mceliece348864,Comet Lake 2,Classic-McEliece-348864,2100,0.05658,0.056634286,0.05671619
Decaps,242370,242840,243488,mceliece460896f,Comet Lake 2,Classic-McEliece-460896f,2100,0.115414286,0.115638095,0.115946667
Decaps,243003,243923,264586,mceliece460896,Comet Lake 2,Classic-McEliece-460896,2100,0.115715714,0.11615381,0.125993333
Decaps,268216,268636,269285,mceliece6960119f,Comet Lake 2,Classic-McEliece-6960119f,2100,0.127721905,0.127921905,0.128230952
Decaps,268781,269159,269959,mceliece6960119,Comet Lake 2,Classic-McEliece-6960119,2100,0.127990952,0.128170952,0.128551905
Decaps,284673,285063,285639,mceliece6688128,Comet Lake 2,Classic-McEliece-6688128,2100,0.135558571,0.135744286,0.136018571
Decaps,284100,285308,307358,mceliece8192128,Comet Lake 2,Classic-McEliece-8192128,2100,0.135285714,0.135860952,0.146360952
Decaps,285175,285499,286340,mceliece6688128f,Comet Lake 2,Classic-McEliece-6688128f,2100,0.135797619,0.135951905,0.136352381
Decaps,286172,287140,288283,mceliece8192128f,Comet Lake 2,Classic-McEliece-8192128f,2100,0.136272381,0.136733333,0.137277619
Decaps,386507,386803,387657,hqc128round4,Comet Lake 2,HQC-128,2100,0.184050952,0.184191905,0.184598571
Decaps,821350,821916,824466,hqc192round4,Comet Lake 2,HQC-192,2100,0.391119048,0.391388571,0.392602857
Decaps,1584534,1656914,1684456,hqc256round4,Comet Lake 2,HQC-256,2100,0.75454,0.789006667,0.802121905
Decaps,1739703,1741163,1742930,frodokem640aes,Comet Lake 2,FrodoKEM-640-AES,2100,0.82843,0.829125238,0.829966667
Decaps,3342042,3348452,3364825,frodokem976aes,Comet Lake 2,FrodoKEM-976-AES,2100,1.591448571,1.594500952,1.602297619
Decaps,4189848,4195566,4208049,frodokem640shake,Comet Lake 2,FrodoKEM-640-SHAKE,2100,1.995165714,1.997888571,2.003832857
Decaps,5723129,5729556,5760333,frodokem1344aes,Comet Lake 2,FrodoKEM-1344-AES,2100,2.725299524,2.72836,2.743015714
Decaps,8836598,8858455,8883556,frodokem976shake,Comet Lake 2,FrodoKEM-976-SHAKE,2100,4.20790381,4.218311905,4.230264762
Decaps,15556733,15571479,15585000,frodokem1344shake,Comet Lake 2,FrodoKEM-1344-SHAKE,2100,7.407968095,7.41499,7.421428571
